date,tda_fb_t_01,tda_fb_t_02,tda_fb_t_03,tda_fb_t_04,tda_fb_t_05,tda_fb_t_06,tda_fb_t_07,tda_fb_t_08,tda_fb_t_09,tda_fb_t_10,tda_fb_t_11,tda_fb_t_12,tda_fb_t_13,tda_fb_t_14,tda_fb_t_15,tda_fb_t_16,tda_fb_t_17,tda_fb_t_18,tda_fb_t_19,tda_fb_t_20,tda_fb_t_21,tda_fb_t_22,tda_fb_t_23,tda_fb_t_24
2008-08-28 23:00:00,105.151915,105.151915,105.291005,105.42328,105.555556,105.555556,105.555556,105.687831,105.960265,106.092715,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957
2008-08-29 00:00:00,105.151915,105.291005,105.42328,105.555556,105.555556,105.555556,105.687831,105.960265,106.092715,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979
2008-08-29 01:00:00,105.291005,105.42328,105.555556,105.555556,105.555556,105.687831,105.960265,106.092715,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021
2008-08-29 02:00:00,105.42328,105.555556,105.555556,105.555556,105.687831,105.960265,106.092715,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25
2008-08-29 03:00:00,105.555556,105.555556,105.555556,105.687831,105.960265,106.092715,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293
2008-08-29 04:00:00,105.555556,105.555556,105.687831,105.960265,106.092715,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293
2008-08-29 05:00:00,105.555556,105.687831,105.960265,106.092715,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544
2008-08-29 06:00:00,105.687831,105.960265,106.092715,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817
2008-08-29 07:00:00,105.960265,106.092715,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815
2008-08-29 08:00:00,106.092715,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815
2008-08-29 09:00:00,106.366048,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914
2008-08-29 10:00:00,106.640106,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292
2008-08-29 11:00:00,106.914894,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918
2008-08-29 12:00:00,107.047872,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918
2008-08-29 13:00:00,107.190413,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292
2008-08-29 14:00:00,107.323569,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504
2008-08-29 15:00:00,107.190413,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788
2008-08-29 16:00:00,106.924101,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876
2008-08-29 17:00:00,106.790945,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074
2008-08-29 18:00:00,106.790945,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668
2008-08-29 19:00:00,106.65779,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668
2008-08-29 20:00:00,106.515957,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154
2008-08-29 21:00:00,106.382979,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902
2008-08-29 22:00:00,106.515957,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565
2008-08-29 23:00:00,106.382979,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398
2008-08-30 00:00:00,106.117021,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398
2008-08-30 01:00:00,106.25,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457
2008-08-30 02:00:00,105.843293,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007
2008-08-30 03:00:00,105.843293,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457
2008-08-30 04:00:00,105.835544,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358
2008-08-30 05:00:00,105.96817,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808
2008-08-30 06:00:00,105.827815,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907
2008-08-30 07:00:00,105.827815,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358
2008-08-30 08:00:00,105.562914,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358
2008-08-30 09:00:00,105.570292,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808
2008-08-30 10:00:00,105.702918,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358
2008-08-30 11:00:00,105.702918,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808
2008-08-30 12:00:00,105.570292,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808
2008-08-30 13:00:00,105.30504,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258
2008-08-30 14:00:00,105.039788,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902
2008-08-30 15:00:00,104.780876,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902
2008-08-30 16:00:00,104.648074,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902
2008-08-30 17:00:00,104.249668,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258
2008-08-30 18:00:00,104.249668,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258
2008-08-30 19:00:00,103.846154,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328
2008-08-30 20:00:00,103.580902,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108
2008-08-30 21:00:00,103.31565,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108
2008-08-30 22:00:00,103.050398,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108,102.642008
2008-08-30 23:00:00,103.050398,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108,102.642008,102.506596
2008-08-31 00:00:00,102.781457,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108,102.642008,102.506596,102.506596
2008-08-31 01:00:00,102.649007,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108,102.642008,102.506596,102.506596,102.638522
2008-08-31 02:00:00,102.781457,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108,102.642008,102.506596,102.506596,102.638522,102.503294
2008-08-31 03:00:00,103.046358,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108,102.642008,102.506596,102.506596,102.638522,102.503294,102.368421
2008-08-31 04:00:00,103.178808,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108,102.642008,102.506596,102.506596,102.638522,102.503294,102.368421,102.368421
2008-08-31 05:00:00,102.913907,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108,102.642008,102.506596,102.506596,102.638522,102.503294,102.368421,102.368421,102.236842
2008-08-31 06:00:00,103.046358,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108,102.642008,102.506596,102.506596,102.638522,102.503294,102.368421,102.368421,102.236842,101.971091
2008-08-31 07:00:00,103.046358,103.178808,103.046358,103.178808,103.178808,103.311258,103.580902,103.580902,103.580902,103.311258,103.311258,103.042328,102.774108,102.774108,102.642008,102.506596,102.506596,102.638522,102.503294,102.368421,102.368421,102.236842,101.971091,101.971091
